0.0,1564.0,605.0,1014.0,852.0,940.0,853.0,853.0,0.0,720.0,619.0,600.0,566.0,953.0,1130.0,1323.0,1297.0,1090.0,1009.0,1308.0,640.0,0.0,0.0,0.0
0.0,1574.0,1188.0,1888.0,1733.0,1850.0,1574.0,1828.0,609.0,722.0,807.0,612.0,542.0,0.0,1641.0,1043.0,1072.0,180.0,953.0,0.0,0.0,0.0,0.0,0.0
459.0,568.0,963.0,912.0,805.0,806.0,809.0,769.0,0.0,659.0,454.0,454.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,694.0,0.0,0.0,0.0
0.0,896.0,434.0,949.0,949.0,1238.0,871.0,1095.0,0.0,643.0,587.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,1513.0,1158.0,1141.0,0.0,0.0,0.0
0.0,1075.0,1200.0,598.0,154.0,1800.0,1327.0,363.0,1635.0,1269.0,1447.0,1155.0,538.0,0.0,474.0,519.0,1262.0,644.0,33.0,638.0,1265.0,1194.0,0.0,0.0
0.0,1003.0,1036.0,737.0,1793.0,1523.0,1493.0,1232.0,1759.0,1319.0,1538.0,1043.0,0.0,0.0,0.0,33.0,1865.0,782.0,654.0,719.0,1164.0,32.0,0.0,0.0
0.0,1119.0,1814.0,1850.0,1858.0,1752.0,1590.0,1821.0,849.0,1085.0,748.0,647.0,1726.0,1865.0,1786.0,1290.0,1590.0,1465.0,1585.0,1786.0,1585.0,32.0,0.0,0.0
1793.0,912.0,736.0,1896.0,33.0,1858.0,171.0,1720.0,1030.0,647.0,980.0,612.0,166.0,1733.0,1438.0,1683.0,1304.0,1265.0,1170.0,1161.0,1053.0,31.0,0.0,0.0
1701.0,855.0,1635.0,414.0,1653.0,1590.0,1635.0,1513.0,650.0,650.0,650.0,638.0,602.0,1167.0,1533.0,1090.0,1077.0,1106.0,1114.0,1319.0,1319.0,32.0,0.0,0.0
1739.0,654.0,1523.0,1248.0,1158.0,1119.0,1158.0,1170.0,642.0,651.0,649.0,605.0,0.0,0.0,0.0,1258.0,1759.0,1528.0,748.0,33.0,891.0,0.0,0.0,0.0
1612.0,1618.0,1807.0,1269.0,1828.0,1262.0,1752.0,1286.0,800.0,614.0,641.0,805.0,537.0,0.0,1707.0,1116.0,33.0,1179.0,1433.0,1695.0,1164.0,0.0,0.0,0.0
0.0,1726.0,1488.0,1543.0,1334.0,1116.0,1072.0,1072.0,1114.0,1395.0,881.0,605.0,929.0,473.0,873.0,873.0,873.0,873.0,873.0,873.0,626.0,0.0,0.0,0.0
0.0,1460.0,704.0,923.0,1108.0,1149.0,1315.0,1034.0,1072.0,1301.0,963.0,881.0,714.0,0.0,0.0,0.0,0.0,0.0,1800.0,929.0,1533.0,0.0,0.0,0.0
0.0,1304.0,1858.0,634.0,1793.0,1850.0,1523.0,1170.0,1046.0,612.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1155.0,1103.0,0.0,0.0,0.0
0.0,1141.0,517.0,961.0,961.0,812.0,799.0,799.0,0.0,934.0,454.0,451.0,451.0,0.0,0.0,1265.0,905.0,855.0,855.0,855.0,596.0,0.0,0.0,0.0
0.0,0.0,1759.0,988.0,800.0,798.0,755.0,755.0,0.0,0.0,655.0,523.0,0.0,0.0,154.0,1095.0,33.0,1027.0,1080.0,646.0,0.0,0.0,0.0,0.0
1460.0,1179.0,869.0,33.0,1821.0,1850.0,1850.0,1850.0,1689.0,647.0,1197.0,641.0,33.0,0.0,1865.0,37.0,1814.0,1553.0,1843.0,1836.0,1569.0,0.0,0.0,0.0
199.0,1601.0,822.0,38.0,1873.0,1858.0,1759.0,1707.0,838.0,838.0,1370.0,652.0,1543.0,740.0,1759.0,1814.0,1424.0,1850.0,1286.0,1695.0,1170.0,32.0,0.0,0.0
0.0,1653.0,721.0,1032.0,1116.0,1065.0,1164.0,1334.0,961.0,963.0,879.0,871.0,825.0,825.0,822.0,783.0,725.0,721.0,467.0,0.0,0.0,0.0,0.0,0.0
0.0,903.0,572.0,1043.0,967.0,967.0,865.0,865.0,865.0,865.0,865.0,726.0,504.0,410.0,750.0,484.0,805.0,756.0,577.0,0.0,0.0,0.0,0.0,0.0
