0.0,0.0,0.0,1290.0,902.0,802.0,853.0,0.0,0.0,441.0,858.0,844.0,844.0,844.0,516.0,0.0,0.0,0.0,636.0,1027.0,1528.0,0.0,0.0,0.0
0.0,1720.0,1714.0,1873.0,1746.0,1807.0,1773.0,1752.0,1752.0,1800.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1665.0,792.0,1503.0,1262.0,1232.0,1327.0,1232.0,1262.0,1116.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,32.0
0.0,1746.0,791.0,1707.0,1665.0,1601.0,1843.0,1248.0,1248.0,1635.0,817.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0
893.0,898.0,1665.0,1424.0,1873.0,1821.0,1164.0,1114.0,1212.0,1119.0,543.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0,710.0,1683.0,0.0,0.0,0.0
1739.0,1766.0,1585.0,1888.0,1746.0,1242.0,1312.0,1752.0,1290.0,1161.0,1138.0,37.0,461.0,0.0,0.0,574.0,977.0,969.0,969.0,1114.0,720.0,0.0,0.0,0.0
0.0,33.0,779.0,1865.0,1821.0,1707.0,1739.0,1451.0,1739.0,1558.0,1659.0,1411.0,1200.0,1538.0,1416.0,1232.0,1538.0,1116.0,876.0,648.0,0.0,0.0,0.0,0.0
1533.0,1580.0,1470.0,1850.0,1543.0,1836.0,1569.0,1766.0,1752.0,1843.0,1766.0,1714.0,1523.0,1518.0,1312.0,1612.0,1548.0,1523.0,354.0,186.0,0.0,0.0,0.0,0.0
1807.0,1075.0,792.0,1596.0,1677.0,1538.0,1821.0,1726.0,1647.0,1766.0,1447.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
0.0,1865.0,879.0,1836.0,1779.0,1759.0,1850.0,1773.0,1779.0,1248.0,1161.0,1111.0,1065.0,1416.0,1043.0,888.0,636.0,0.0,0.0,0.0,0.0,1766.0,0.0,0.0
1103.0,1601.0,1580.0,1653.0,1766.0,1618.0,176.0,1707.0,1720.0,1144.0,884.0,0.0,0.0,0.0,0.0,1312.0,1451.0,955.0,425.0,721.0,712.0,0.0,0.0,0.0
358.0,184.0,638.0,1714.0,1265.0,1671.0,835.0,1612.0,639.0,1442.0,1048.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.0,788.0,834.0,0.0,0.0,0.0
1255.0,1060.0,1276.0,1858.0,1888.0,1203.0,1821.0,1596.0,1635.0,1858.0,731.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152.0,1739.0,1739.0,1786.0,1276.0,1858.0,813.0,1850.0,1508.0,1814.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0
1865.0,832.0,219.0,147.0,33.0,1629.0,1124.0,1338.0,942.0,1508.0,104.0,876.0,636.0,1176.0,869.0,869.0,826.0,826.0,825.0,0.0,0.0,0.0,0.0,0.0
0.0,583.0,571.0,929.0,798.0,798.0,761.0,761.0,720.0,640.0,0.0,0.0,0.0,0.0,0.0,403.0,433.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,623.0,520.0,868.0,788.0,750.0,710.0,627.0,627.0,627.0,445.0,33.0,0.0,0.0,0.0,0.0,0.0,1390.0,902.0,790.0,0.0,0.0,0.0,0.0
0.0,1828.0,1012.0,621.0,1085.0,969.0,969.0,973.0,1058.0,1164.0,873.0,905.0,0.0,0.0,0.0,0.0,0.0,1248.0,648.0,626.0,0.0,0.0,0.0,0.0
459.0,720.0,1232.0,1683.0,1262.0,1276.0,1161.0,1161.0,1065.0,1158.0,955.0,869.0,0.0,36.0,0.0,860.0,942.0,942.0,861.0,0.0,0.0,0.0,0.0,0.0
1133.0,884.0,932.0,1518.0,1671.0,1528.0,1009.0,1106.0,1060.0,988.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063.0,996.0,1564.0,1304.0,1272.0,1689.0,1135.0,1312.0,1225.0,1122.0,1070.0,1070.0,1070.0,637.0,599.0,0.0,784.0,1149.0,148.0,614.0,0.0,0.0,33.0,0.0
860.0,730.0,1574.0,1312.0,1276.0,1161.0,1232.0,1167.0,1141.0,1258.0,1111.0,1085.0,1072.0,1072.0,1039.0,1235.0,594.0,639.0,639.0,0.0,0.0,0.0,32.0,0.0
1793.0,946.0,1513.0,1308.0,1807.0,1590.0,1027.0,1152.0,1262.0,1508.0,1111.0,1111.0,1272.0,1065.0,984.0,599.0,599.0,599.0,33.0,0.0,0.0,0.0,32.0,0.0
1714.0,809.0,1701.0,1354.0,1258.0,1252.0,1312.0,1262.0,1173.0,1108.0,1108.0,1161.0,0.0,0.0,0.0,0.0,0.0,646.0,1242.0,1173.0,0.0,0.0,0.0,0.0
1252.0,1176.0,723.0,1807.0,1836.0,1635.0,1301.0,1319.0,1262.0,796.0,1103.0,1103.0,1103.0,1508.0,891.0,636.0,0.0,0.0,1327.0,1290.0,1290.0,0.0,0.0,0.0
1720.0,1067.0,883.0,1647.0,1580.0,1828.0,1641.0,1624.0,145.0,1647.0,1395.0,1386.0,1752.0,732.0,798.0,0.0,0.0,0.0,1149.0,32.0,1635.0,32.0,44.0,1574.0
1800.0,1695.0,1814.0,1865.0,1828.0,1836.0,1523.0,1786.0,1793.0,1807.0,1759.0,1653.0,1265.0,1170.0,1773.0,1167.0,1470.0,1077.0,1399.0,32.0,32.0,43.0,43.0,1618.0
1590.0,1714.0,1786.0,1752.0,1733.0,1821.0,1759.0,155.0,1779.0,1759.0,1596.0,1039.0,1390.0,1319.0,1173.0,1479.0,1127.0,1127.0,1127.0,841.0,0.0,0.0,32.0,0.0
