0.0,982.0,614.0,1020.0,965.0,858.0,850.0,858.0,0.0,0.0,1058.0,754.0,632.0,0.0,0.0,0.0,442.0,744.0,621.0,537.0,440.0,0.0,0.0,0.0
0.0,1111.0,426.0,507.0,843.0,828.0,795.0,465.0,456.0,508.0,515.0,0.0,0.0,1255.0,0.0,1005.0,800.0,1051.0,861.0,0.0,0.0,0.0,0.0,0.0
0.0,878.0,1488.0,1255.0,1618.0,1106.0,1041.0,1070.0,980.0,953.0,876.0,0.0,0.0,410.0,460.0,871.0,860.0,844.0,33.0,0.0,0.0,0.0,0.0,0.0
0.0,582.0,563.0,902.0,807.0,807.0,761.0,761.0,715.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,584.0,0.0,0.0,0.0,0.0
0.0,1647.0,1090.0,1407.0,1429.0,1513.0,1106.0,1124.0,1518.0,982.0,1067.0,951.0,0.0,923.0,1612.0,1553.0,1144.0,640.0,34.0,961.0,0.0,0.0,0.0,0.0
0.0,0.0,561.0,518.0,874.0,796.0,796.0,759.0,717.0,463.0,751.0,751.0,567.0,0.0,0.0,0.0,800.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,456.0,703.0,907.0,791.0,796.0,766.0,0.0,632.0,638.0,629.0,629.0,453.0,435.0,0.0,0.0,0.0,746.0,620.0,0.0,0.0,0.0,0.0,0.0
0.0,1114.0,610.0,786.0,743.0,708.0,708.0,708.0,708.0,708.0,632.0,0.0,448.0,448.0,0.0,0.0,0.0,1149.0,786.0,796.0,715.0,0.0,0.0,0.0
0.0,379.0,591.0,955.0,1018.0,973.0,973.0,973.0,973.0,1255.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1272.0,620.0,1085.0,344.0,1063.0,0.0,1720.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1411.0,717.0,784.0,784.0,704.0,704.0,704.0,621.0,621.0,452.0,513.0,0.0,0.0,0.0,1752.0,1269.0,1312.0,1269.0,1212.0,0.0,0.0,0.0,0.0
0.0,1766.0,879.0,874.0,1766.0,1641.0,1279.0,1411.0,990.0,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,599.0,588.0,930.0,0.0,0.0
0.0,0.0,1465.0,701.0,1093.0,1135.0,1065.0,1114.0,1072.0,871.0,1262.0,829.0,829.0,829.0,472.0,0.0,0.0,467.0,971.0,588.0,0.0,0.0,0.0,0.0
0.0,431.0,723.0,198.0,1612.0,1323.0,1252.0,1100.0,799.0,1451.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1191.0,1018.0,971.0,873.0,873.0,861.0,861.0,861.0,523.0,0.0,0.0,0.0,0.0,1003.0,967.0,868.0,868.0,0.0,0.0,0.0,0.0,0.0
417.0,600.0,1124.0,1082.0,1395.0,975.0,975.0,977.0,948.0,1395.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
